definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,value,training_seed,checkpoint_sha256,completed_epoch
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9096380650660606,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9132208239806789,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9111070095183975,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9122452734763461,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9132208239806789,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim64,places365,far,,,,45195,C3,adam,0.0003,0.0,0.910984168205711,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/weight_cosine_appendix,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9054637903111238,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_places365,detector_declared,ood_score/energy_t1,places365,far,,,,45195,C3,adam,0.0003,0.0,0.913478522517403,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_places365,detector_declared,ood_score/max_logit,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9132255348771132,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_places365,detector_declared,ood_score/msp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.8936773703651089,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/ctm_prototype_cosine,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/gda_class_density,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/neco_author_std_dim100,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim64,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/weight_cosine_appendix,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_places365,detector_declared,ood_score/energy_t1,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_places365,detector_declared,ood_score/max_logit,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_places365,detector_declared,ood_score/msp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.95,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/ctm_prototype_cosine,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5416962636738173,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/gda_class_density,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5739451626651513,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C3,adam,0.0003,0.0,0.48018184401193353,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.48256854666856086,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.8252024435289104,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.8689302457735474,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5678931666429891,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/neco_author_std_dim100,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5195056115925558,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5320358005398494,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,0.4862622531609604,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C3,adam,0.0003,0.0,0.48793862764597246,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C3,adam,0.0003,0.0,0.49822417957096177,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C3,adam,0.0003,0.0,0.49822417957096177,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C3,adam,0.0003,0.0,0.48793862764597246,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/vim_dim64,places365,far,,,,45195,C3,adam,0.0003,0.0,0.4943031680636454,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_places365,detector_declared,detector/weight_cosine_appendix,places365,far,,,,45195,C3,adam,0.0003,0.0,0.5011507316380167,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_places365,detector_declared,ood_score/energy_t1,places365,far,,,,45195,C3,adam,0.0003,0.0,0.47634607188521094,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_places365,detector_declared,ood_score/max_logit,places365,far,,,,45195,C3,adam,0.0003,0.0,0.4783634038925984,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,,id_test_vs_places365,detector_declared,ood_score/msp,places365,far,,,,45195,C3,adam,0.0003,0.0,0.6371643699389118,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/ctm_prototype_cosine,places365,far,,,,45195,C3,adam,0.0003,0.0,0.8213143006876535,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/gda_class_density,places365,far,,,,45195,C3,adam,0.0003,0.0,632.9878550281851,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C3,adam,0.0003,0.0,-0.19731319555345503,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,-1386.8267767834884,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,-1051.331732427213,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,-1007.8438608620588,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,-11.04424786056878,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/neco_author_std_dim100,places365,far,,,,45195,C3,adam,0.0003,0.0,0.9952930389739647,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_pp,places365,far,,,,45195,C3,adam,0.0003,0.0,-161.42159879338993,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C3,adam,0.0003,0.0,-99.05977069169414,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C3,adam,0.0003,0.0,-15.239336072352446,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C3,adam,0.0003,0.0,-14.479344822126363,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C3,adam,0.0003,0.0,-15.229261150468668,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,b701f780ad99d469949a985b0472b8d1f26be0545e531d92895b7559ca142328,last,ood_metric/fpr95_threshold,OOD-4,appendix,descriptive,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C3,adam,0.0003,0.0,-15.239336072352446,0,09442d81872d37e49f213f59d4687b6e86e375282e92a87346ad77f88c731cf0,200
