definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,mean,sample_sd_ddof1,formatted,seed0,seed1,seed2
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8007894157399917,0.004538562207794718,0.800789 ± 0.004539,0.8042936935235162,0.8024119731050718,0.7956625805913873
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.7740640851093065,0.02415963440093681,0.774064 ± 0.024160,0.779202209627477,0.7477487033098428,0.7952413423905997
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.22712107325274075,0.009076452875432357,0.227121 ± 0.009076,0.2168611041347926,0.2303985535407328,0.2341035620826969
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.18426226550813563,0.00474143504174776,0.184262 ± 0.004741,0.17878949088488344,0.1871319183345381,0.1868653873049854
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.6933246266925314,0.015011701114461741,0.693325 ± 0.015012,0.6778121950815621,0.6943819978598578,0.7077796871361743
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/neco_author_std_dim100,places365,far,,,,45195,C4,adamw,0.003,0.001,0.6815768379589602,0.037381007644491836,0.681577 ± 0.037381,0.6384282950927225,0.7021550326340464,0.7041471861501116
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_pp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.795777547431757,0.009576054626185779,0.795778 ± 0.009576,0.7918633971247302,0.8066906480840169,0.7887785970865242
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.821058101108051,0.009212924621200748,0.821058 ± 0.009213,0.8149164446846082,0.8316514303904412,0.8166064282491032
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8071554355536383,0.009297924365613705,0.807155 ± 0.009298,0.7964923538507784,0.8135711415019393,0.8114028113081974
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8050747298187014,0.00701136443279592,0.805075 ± 0.007011,0.7971790740103306,0.8105727821344739,0.8074723333112999
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8080086736056168,0.00919575023563881,0.808009 ± 0.009196,0.7974525335213432,0.8142806009248031,0.8122928863707042
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8071554355536383,0.009297924365613705,0.807155 ± 0.009298,0.7964923538507784,0.8135711415019393,0.8114028113081974
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim64,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8010739863325395,0.009339904715970583,0.801074 ± 0.009340,0.7913369035493225,0.8099582137499715,0.8019268416983247
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_places365,detector_declared,detector/weight_cosine_appendix,places365,far,,,,45195,C4,adamw,0.003,0.001,0.7806669844964103,0.01500072773478946,0.780667 ± 0.015001,0.7669040685962081,0.7966565949494206,0.7784402899436019
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,,id_test_vs_places365,detector_declared,ood_score/energy_t1,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8095338333128274,0.009034417593999292,0.809534 ± 0.009034,0.8014066872456371,0.8192615765296603,0.8079332361631848
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,,id_test_vs_places365,detector_declared,ood_score/max_logit,places365,far,,,,45195,C4,adamw,0.003,0.001,0.809520226370228,0.009040279640355175,0.809520 ± 0.009040,0.8014086010649759,0.8192661890346038,0.8078858890111043
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,,id_test_vs_places365,detector_declared,ood_score/msp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8088155113652514,0.00827305229613387,0.808816 ± 0.008273,0.7992712886953275,0.8139401202388563,0.8132351251615703
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/ctm_prototype_cosine,places365,far,,,,45195,C4,adamw,0.003,0.001,0.967513337886505,0.0005658148787700509,0.967513 ± 0.000566,0.9679779946941,0.9668832444573416,0.9676787745080734
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/gda_class_density,places365,far,,,,45195,C4,adamw,0.003,0.001,0.7462730356976026,0.06818589328541497,0.746273 ± 0.068186,0.8240972714403192,0.6970237377742883,0.7176980978782005
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9708052021176142,0.00017254465006196233,0.970805 ± 0.000173,0.9709935877712489,0.9707671768116033,0.9706548417699908
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9650215300255646,0.004637006374170609,0.965022 ± 0.004637,0.9641122437972771,0.9609065203049314,0.9700458259744851
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.7779784352235956,0.009848822491795523,0.777978 ± 0.009849,0.7667079046794847,0.7822981548234695,0.7849292461678324
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.7475534183015505,0.009107202066021253,0.747553 ± 0.009107,0.7371326697976985,0.751540219941842,0.753987365165111
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9338592607712304,0.008395592778175979,0.933859 ± 0.008396,0.9250528078971849,0.9347523919203907,0.9417725824961154
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/neco_author_std_dim100,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9328172679803971,0.006938434219309849,0.932817 ± 0.006938,0.9253746494043319,0.9339700288526711,0.9391071256841884
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_pp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9652398680427551,0.0012257212884772368,0.965240 ± 0.001226,0.9644767239895016,0.9666537196063845,0.9645891605323795
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/relative_mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.969578561406216,0.001423053091616762,0.969579 ± 0.001423,0.9682731299129935,0.9710955494270194,0.9693670048786351
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_author_dim,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9602549380479926,0.002685044789117233,0.960255 ± 0.002685,0.9571587507305268,0.9619433299281644,0.9616627334852863
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim128,places365,far,,,,45195,C4,adamw,0.003,0.001,0.960025160277274,0.0024435466333719057,0.960025 ± 0.002444,0.9572055737566614,0.9615264359897122,0.9613434710854483
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim256,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9603864780066877,0.0026625789894217855,0.960386 ± 0.002663,0.9573205003150482,0.962117361952717,0.961721571752298
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim320,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9602549380479926,0.002685044789117233,0.960255 ± 0.002685,0.9571587507305268,0.9619433299281644,0.9616627334852863
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/vim_dim64,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9595580567951961,0.0026309002959344,0.959558 ± 0.002631,0.9566893561320986,0.9618581748475024,0.9601266394059874
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_places365,detector_declared,detector/weight_cosine_appendix,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9581653158686579,0.0019470555149817578,0.958165 ± 0.001947,0.9560951307467647,0.959959865702425,0.9584409511567837
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_places365,detector_declared,ood_score/energy_t1,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9614575591812485,0.0014901446491858343,0.961458 ± 0.001490,0.9598357028909673,0.962766199799363,0.961770774853415
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_places365,detector_declared,ood_score/max_logit,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9615713502891247,0.001453692620519342,0.961571 ± 0.001454,0.959980306804677,0.962830183706034,0.9619035603566631
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_places365,detector_declared,ood_score/msp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9537903553568752,0.0011986623594734533,0.953790 ± 0.001199,0.9525554573454399,0.9549491560302114,0.953866452694974
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/ctm_prototype_cosine,places365,far,,,,45195,C4,adamw,0.003,0.001,0.9069469555334564,0.0013858803028515662,0.906947 ± 0.001386,0.9083597584884215,0.9055896661457594,0.9068914419661884
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/gda_class_density,places365,far,,,,45195,C4,adamw,0.003,0.001,0.4502364142633897,0.11829537053747759,0.450236 ± 0.118295,0.5861619860775679,0.37057004404034666,0.3939772126722546
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/knn_l2_k50,places365,far,,,,45195,C4,adamw,0.003,0.001,0.915473137282758,0.0014741397115274066,0.915473 ± 0.001474,0.9170507486858929,0.9152379059525501,0.914130757209831
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_pp,places365,far,,,,45195,C4,adamw,0.003,0.001,0.901289342236113,0.011805154740746508,0.901289 ± 0.011805,0.9010235800539848,0.8896193124023297,0.9132251342520246
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.49257840412937437,0.01629942521881977,0.492578 ± 0.016299,0.4738468447222617,0.5003574342946441,0.5035309333712175
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/marginal_mahalanobis_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.42091141544726995,0.014355216964300846,0.420911 ± 0.014355,0.4043514504901264,0.4285605853104134,0.42982221054127007
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,4039a31891b5637f4198ad78f79d97e89aa97f4ccd6efa5779b14c5b4203059e,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_places365,detector_declared,detector/ncp_euclidean_raw,places365,far,,,,45195,C4,adamw,0.003,0.001,0.8528827882748496,0.011926121546582385,0.852883 ± 0.011926,0.8406116806364541,0.8536056428469952,0.8644310413410996
